Loop,x,y,Length,Intensity,Width
219,136.184,523.22,20.000671620367036,1.0236644,1
219,137.178,523.112,21.000521609115356,1.0342653,1
219,138.171,522.996,22.00027407847964,1.0188322,1
219,139.163,522.871,23.000118566387656,0.99948984,1
219,140.155,522.739,24.000862289825363,0.99902815,1
219,141.145,522.598,25.000852789780257,1.0057465,1
219,142.133,522.45,25.999876313026817,1.0708953,4
219,143.121,522.293,27.00027273445185,1.0897259,5
219,144.107,522.128,27.999983192534575,1.0842892,4
219,145.093,521.956,29.000872796836664,1.0681703,4
219,146.077,521.779,30.000665275304083,1.0439432,2
219,147.06,521.595,31.000737772676146,1.0222734,2
219,148.041,521.403,32.00035019756891,1.0503052,2
219,149.021,521.205,33.00015217796302,1.0054654,2
219,150.0,521.0,34.00038515082486,0.9552776,2
219,150.978,520.793,35.00005159519519,0.9365164,2
219,151.957,520.586,36.00069638731673,0.9521414,1
219,152.936,520.381,37.000929360178574,1.0037857,2
219,153.915,520.177,38.000957859772434,1.0071701,2
219,154.894,519.975,39.00058028849241,1.0133653,1
219,155.873,519.772,40.00040527317721,1.0395874,2
219,156.852,519.568,41.00043377277112,1.0746808,2
219,157.831,519.363,42.00066674563291,1.0825031,4
219,158.809,519.157,43.00012659975414,1.1112425,5
219,159.788,518.949,44.0009787366855,1.1206073,5
219,160.766,518.741,45.00085272874647,1.1217554,2
219,161.743,518.531,46.00016699363016,1.1399812,2
219,162.721,518.321,47.00045895101059,1.1607664,7
219,163.698,518.109,48.000195416285315,1.1615809,5
219,164.675,517.896,49.00014441498477,1.1489067,1
219,165.652,517.681,50.00052134394701,1.1434805,2
219,166.629,517.466,51.000898272909296,1.1380483,4
219,167.605,517.25,52.000514199152974,1.1343267,2
219,168.581,517.032,53.000564197903024,1.1366767,1
219,169.557,516.813,54.00083266186658,1.1400504,3
219,170.532,516.593,55.00034504298052,1.1376407,3
219,171.507,516.372,56.00007800732649,1.1391288,1
219,172.482,516.15,57.00003250629131,1.1391288,1
219,173.457,515.927,58.00020949062957,1.1430387,1
219,174.432,515.702,59.00083429543905,1.1532315,1
219,175.406,515.477,60.00048473434259,1.1579528,1
219,176.38,515.25,61.00058722908999,1.1644839,1
219,177.353,515.022,61.999943521910524,1.1756399,1
219,178.327,514.793,63.000501866036444,1.1729131,2
219,179.3,514.562,64.000546865024,1.1689552,3
219,180.272,514.327,65.00055136501386,1.135344,2
219,181.243,514.089,66.00029383185219,1.1244649,2
219,182.213,513.847,67.00002579593058,1.1224061,2
219,183.183,513.602,68.0004881890269,1.1354088,7
219,184.152,513.355,69.00047318891438,1.14141,2
219,185.121,513.107,70.00070566189258,1.1586555,1
219,186.089,512.857,71.00046763356383,1.169566,1
219,187.057,512.606,72.0004801334857,1.170213,1
219,188.024,512.351,73.0005371318613,1.159861,4
219,188.99,512.092,74.00065562484102,1.1511776,3
219,189.955,511.83,75.00059012269575,1.1371889,4
219,190.919,511.565,76.00035059400875,1.114046,1
219,191.882,511.296,77.00021558489502,1.0964334,3
219,192.844,511.023,78.00020208480387,1.065317,1
219,193.805,510.744,79.00088285308117,1.0523534,1
219,194.763,510.46,80.00009254078441,1.0361322,1
219,195.72,510.17,81.00006704045926,1.0417259,1
219,196.676,509.874,82.00084273960466,1.0569962,2
219,197.629,509.573,83.00024756248678,1.0723239,2
219,198.581,509.265,84.00083139205829,1.077205,5
219,199.529,508.949,85.00011113267149,1.0744458,1
219,200.476,508.626,86.00067997088306,1.0744458,1
219,201.419,508.295,87.00008479376515,1.0801269,1
219,202.36,507.956,88.00028577356872,1.0693612,1
219,203.298,507.61,89.00006574936339,1.0618509,1
219,204.233,507.255,90.00019074155188,1.06411,1
219,205.166,506.895,91.00023524056179,1.0609952,4
219,206.097,506.528,92.00095997793966,1.0583074,4
219,207.025,506.157,93.00037230526009,1.0525959,5
219,207.951,505.78,94.0001747857531,1.0465069,1
219,208.875,505.397,95.00040725873126,1.0368024,7
219,209.797,505.009,96.00072120944871,1.0273749,3
219,210.716,504.616,97.00022608687556,1.0171115,3
219,211.633,504.217,98.0002710858631,1.0160038,6
219,212.548,503.813,99.00049156155833,1.0128537,2
219,213.46,503.404,100.00000394267225,1.0187836,6
219,214.37,502.989,101.00016642947128,1.0213345,7
219,215.278,502.569,102.00059833619954,1.0184977,4
219,216.183,502.144,103.00042332088437,1.0238153,6
219,217.086,501.714,104.0005778089511,1.0241952,6
219,217.986,501.278,105.00062580779914,1.0259655,7
219,218.883,500.837,106.00017070423955,1.0157007,3
219,219.778,500.39,107.00058761733128,1.0152694,1
219,220.67,499.939,108.00012000800201,1.0182387,1
219,221.559,499.481,109.00016250709895,1.0198421,5
219,222.445,499.016,110.00077282085749,1.0198421,1
219,223.326,498.544,111.00024518165594,1.0326972,1
219,224.204,498.064,112.00088697570614,1.0557417,5
219,225.077,497.577,113.00053591408401,1.0761718,2
219,225.947,497.084,114.00051041375887,1.0648367,4
219,226.812,496.583,115.00012333884537,1.0615857,4
219,227.674,496.076,116.00016983776429,1.0711553,2
219,228.533,495.564,117.00018233768616,1.0505706,4
219,229.389,495.047,118.00019483760805,1.050297,3
219,230.242,494.525,119.00024133652698,1.0481203,3
219,231.092,493.998,120.00035582997262,1.0693825,2
219,231.939,493.466,121.00057230654154,1.0811684,6
219,232.782,492.929,122.00008118594185,1.0666935,2
219,233.624,492.388,123.00090334796664,1.0543256,1
219,234.463,491.844,124.00083184541032,1.0543256,1
219,235.3,491.298,125.00017412911497,1.0553529,2
219,236.135,490.747,126.00058704386565,1.062386,2
219,236.967,490.192,127.00071153611651,1.0626876,3
219,237.797,489.635,128.00028594555283,1.0737615,1
219,238.625,489.075,128.99987786228687,1.0623648,7
219,239.452,488.511,130.00088985022705,1.0623648,1
219,240.276,487.945,131.00055579443045,1.0401343,6
219,241.098,487.376,132.00027825591664,1.0251747,4
219,241.919,486.804,133.00089056845331,1.017475,4
219,242.737,486.229,134.00076506057718,1.0242634,4
219,243.553,485.652,135.00015737593688,1.0210006,5
219,244.367,485.071,136.00023587285597,1.0258635,1
219,245.18,484.488,137.00066478087496,1.0197339,4
219,245.99,483.902,138.00041274911496,1.016058,1
219,246.798,483.312,139.0008946330089,1.0071731,1
219,247.604,482.721,140.00035298631835,1.0174222,3
219,248.408,482.126,141.00057346201356,1.0310223,1
219,249.21,481.528,142.0009773804385,1.0281334,4
220,941.581,230.976,0,0.9579555,0
220,941.502,229.979,1.0001249921884672,0.95656025,3
220,941.421,228.982,2.0004099515875438,0.9767188,4
220,941.339,227.986,2.9997797530124304,0.9782307,6
220,941.256,226.989,4.000228652257157,0.97792125,5
220,941.172,225.993,4.999764544559183,0.9732,7
220,941.087,224.996,6.000381354332024,0.9718096,2
220,941.0,224.0,7.000173832799439,0.97014856,2
220,940.915,223.004,7.999794260761986,0.96281946,3
220,940.833,222.007,9.00016069362545,0.95228285,3
220,940.754,221.01,10.000285685813935,0.95160705,3
220,940.679,220.013,11.00010266906636,0.949183,3
220,940.608,219.015,12.000625032634531,0.9407164,1
220,940.54,218.018,12.999941298888597,0.9426508,3
220,940.476,217.02,13.999991297638648,0.9469386,2
220,940.415,216.022,14.999853788184243,0.9455689,2
220,940.357,215.023,16.000536055439934,0.94299126,2
220,940.303,214.025,16.999995909561136,0.9396485,2
220,940.253,213.026,18.00024637819386,0.94190925,3
220,940.206,212.027,19.000351372681966,0.9527826,3
220,940.163,211.028,20.00027636986925,0.96639603,5
220,940.123,210.029,21.000076849965147,0.9791283,5
220,940.086,209.03,21.99976180033701,0.9903788,2
220,940.054,208.03,23.000273669332074,0.993208,1
220,940.024,207.031,23.999724018273927,0.9855124,1
220,939.998,206.031,25.000061961171223,0.9728001,5
220,939.976,205.031,26.00030393189631,0.9545768,5
220,939.957,204.031,27.000484415609122,0.9304172,4
220,939.942,203.031,28.000596909281708,0.9151697,2
220,939.929,202.032,28.999681490285734,0.91793114,4
220,939.917,201.032,29.99975348769392,0.92955816,3
220,939.906,200.032,30.999813985863906,0.9384905,2
220,939.897,199.032,31.999854485043812,0.936689,5
220,939.888,198.032,32.99989498422372,0.9252374,1
220,939.881,197.032,33.999919483923605,0.91376674,4
220,939.875,196.032,34.999937483761606,0.91405684,1
220,939.871,195.032,35.999945483729604,0.928547,2
220,939.867,194.032,36.9999534836976,0.9527213,1
220,939.864,193.032,37.99995798368748,0.98018616,6
220,939.863,192.032,38.99995848368736,1.0005621,3
220,939.863,191.032,39.99995848368736,1.0067183,1
220,939.864,190.032,40.999958983687236,1.0071894,1
220,939.866,189.032,41.999960983685234,1.0006131,2
220,939.87,188.032,42.99996898365323,0.99244094,6
220,939.874,187.032,43.99997698362123,0.98556376,6
220,939.88,186.032,44.99999498345923,0.9748133,2
221,946.464,915.652,0,0.957408,0
221,946.143,914.705,0.9999249971873001,0.9573693,5
221,945.834,913.753,2.0008170992642658,0.9607812,1
221,945.538,912.798,3.0006375831512684,0.9705125,1
221,945.254,911.84,3.999847270854474,0.96919644,5
221,944.982,910.877,5.0005235421831085,0.9594332,1
221,944.721,909.912,6.000196488701031,0.9498533,1
221,944.47,908.944,7.000208988622973,0.9587511,4
221,944.23,907.973,8.000429464318213,0.94581556,3
221,944.0,907.0,9.000243947109857,0.941191,4
221,943.778,906.025,10.000198446074702,0.9420644,6
221,943.562,905.049,10.999814372318378,0.9295233,4
221,943.351,904.071,12.000316746128611,0.9343435,3
221,943.146,903.092,13.000549718990483,0.92957443,3
221,942.947,902.112,14.000550218990366,0.92934644,4
221,942.753,901.131,15.000548718989227,0.9487302,8
221,942.565,900.149,16.00038270520891,0.9655529,8
221,942.383,899.166,17.00008916212509,0.95168287,7
221,942.207,898.181,18.000689481933176,0.9467672,5
221,942.037,897.196,19.000251886188163,0.9407622,5
221,941.872,896.21,19.999962344270905,0.9433567,5
221,941.713,895.222,21.000674590623525,0.9467331,5
221,941.56,894.234,22.000451065641762,0.94556725,5
221,941.411,893.245,23.00061205268338,0.94642365,5
221,941.266,892.256,24.00018496147996,0.93381226,4
221,941.125,891.266,25.00017546143484,0.92822117,4
221,940.986,890.276,25.999885919517588,0.93167675,1
221,940.852,889.285,26.999904419346453,0.93560195,1
221,940.721,888.293,28.000516731883092,0.93617314,4
221,940.593,887.301,29.000740706800677,0.93309224,1
221,940.469,886.309,30.00046066758976,0.91354704,3
221,940.348,885.317,30.999812957825764,0.9083111,4
221,940.23,884.324,31.99979945773468,0.91584164,5
221,940.112,883.33,33.000778978004625,0.9260719,5
221,939.996,882.337,34.00053144736897,0.9301183,6
221,939.881,881.344,35.00016838146048,0.93530077,7
221,939.768,880.35,36.00057080048997,0.9301679,7
221,939.655,879.357,36.999979625746235,0.9131636,3
221,939.544,878.363,38.00015810981787,0.9056285,1
221,939.432,877.369,39.000448067780084,0.9074608,4
221,939.319,876.376,39.99985689303635,0.91407377,3
221,939.206,875.382,41.000259312065836,0.91356754,4
221,939.091,874.389,41.99989624615735,0.9173657,4
221,938.976,873.395,43.000526547517474,0.92225,4
221,938.861,872.402,44.000163481608986,0.9277251,4
221,938.746,871.409,44.99980041570061,0.93071324,3
222,453.525,648.996,0,1.057165,0
222,453.533,647.996,1.0000319994880167,1.073565,4
222,453.541,646.996,2.000063998976033,1.0879762,1
222,453.548,645.996,3.0000884986759155,1.1030179,1
222,453.553,644.996,4.000100998597792,1.114863,1
222,453.557,643.996,5.000108998565792,1.1114002,1
222,453.56,642.996,6.000113498555667,1.1014888,1
222,453.561,641.996,7.000113998555542,1.0930778,3
222,453.559,640.996,8.000115998553541,1.0883396,2
222,453.556,639.996,9.000120498543417,1.0926402,2
222,453.552,638.996,10.000128498511417,1.1017808,1
222,453.547,637.996,11.000140998433293,1.1041975,1
222,453.541,636.996,12.000158998271296,1.1021287,1
222,453.533,635.996,13.000190997759312,1.0991457,1
222,453.525,634.996,14.000222997247327,1.0911431,2
222,453.515,633.996,15.00027299599739,1.0855138,2
222,453.504,632.996,16.000333494167375,1.0861325,2
222,453.492,631.996,17.000405491575563,1.1037993,5
222,453.478,630.996,18.000503486774033,1.086564,4
222,453.464,629.997,18.999601580056193,1.0668817,2
222,453.448,628.997,19.99972957186524,1.0566807,1
222,453.431,627.997,20.999874061426624,1.0583045,1
222,453.413,626.997,22.00003604830675,1.0672189,5
222,453.394,625.997,23.000216532019564,1.0808898,5
222,453.374,624.997,24.000416512023563,1.0849941,2
222,453.353,623.998,24.999637208366376,1.0888115,2
222,453.333,622.998,25.999837188370375,1.0952064,1
222,453.311,621.998,27.00007915909546,1.1025293,2
222,453.29,620.998,28.000299634790693,1.0995984,2
222,453.269,619.998,29.000520110485926,1.0987896,2
222,453.25,618.999,29.99970077483049,1.0840046,1
222,453.232,617.999,30.999862761710617,1.0657396,1
222,453.215,616.999,32.000007251272,1.0597354,1
222,453.199,615.999,33.00013524308105,1.0561392,1
222,453.185,614.999,34.00023323827952,1.0480233,4
222,453.172,613.999,35.0003177347097,1.0373441,1
222,453.159,612.999,36.00040223113987,1.0367203,1
222,453.148,611.999,37.00046272930986,1.0437884,1
222,453.139,610.999,38.00050322848977,1.0537468,1
222,453.13,610.0,38.99954376820778,1.063257,1
222,453.122,609.0,39.999575767695795,1.0672219,2
222,453.116,608.0,40.999593767533796,1.072433,2
222,453.11,607.0,41.999611767371796,1.0686275,1
222,453.102,606.0,42.99964376685981,1.0645332,1
222,453.094,605.0,43.99967576634783,1.0908495,1
222,453.084,604.0,44.99972576509789,1.1133422,2
222,453.073,603.0,45.99978626326788,1.1291064,3
222,453.06,602.0,46.999870759698055,1.1403745,3
222,453.047,601.0,47.99995525612823,1.1508757,3
222,453.033,600.0,49.000053251326705,1.1628623,3
222,453.017,599.0,50.000181243135756,1.1670514,3
222,453.0,598.0,51.00032573269714,1.1504009,3
222,452.992,597.0,52.00035773218516,1.1353456,3
222,453.005,596.0,53.000442228615334,1.128019,4
222,453.037,595.001,53.999954609729265,1.1073091,4
222,453.09,594.002,55.000359527749985,1.0887326,4
222,453.166,593.005,56.0002520219712,1.0792799,3
222,453.262,592.01,56.99987244993374,1.0717391,3
222,453.378,591.017,57.99962491929797,1.0680286,3
222,453.514,590.026,58.99991337769395,1.0390772,1
222,453.67,589.038,60.0001533489008,1.0464472,1
222,453.845,588.054,60.99959369229308,1.0570986,6
222,454.04,587.073,61.99978667367217,1.0798756,6
222,454.254,586.096,62.99994916047117,1.1035683,6
222,454.488,585.124,63.99971913401506,1.1166033,5
222,454.741,584.156,65.00023550069785,1.099522,4
222,455.013,583.194,65.99994945978814,1.0933352,3
222,455.304,582.237,67.00021442468494,1.0821873,3
222,455.614,581.286,68.0004648933177,1.0689056,2
222,455.943,580.342,69.00015334478643,1.0720508,3
222,456.29,579.404,70.00027983678632,1.0703927,5
222,456.657,578.474,71.0000743156668,1.0787604,1
222,457.041,577.551,71.99976676837413,1.0787604,1
222,457.444,576.636,72.99958375162664,1.0652504,1
222,457.865,575.729,73.999528750114,1.0738508,4
222,458.304,574.83,74.99998964390244,1.0574502,1
222,458.761,573.94,76.00046403138072,1.0636522,2
222,459.235,573.06,77.00000192460948,1.0580674,2
222,459.728,572.19,77.99997642428424,1.0658798,3
222,460.239,571.33,79.00033685932753,1.0620065,6
222,460.767,570.481,80.00012933779499,1.0549096,5
222,461.313,569.643,81.00030932159787,1.0549096,1
222,461.877,568.818,81.99966961698692,1.0500721,2
223,986.074,786.219,0,1.1016595,0
223,985.304,785.581,0.9999719996079965,1.1016595,1
223,984.533,784.944,2.000076994096079,1.1016595,1
223,983.762,784.308,2.9995453527748666,1.1016595,1
223,982.99,783.672,3.999785323981705,1.1016595,1
223,982.216,783.039,4.9996678170777935,1.1016595,1
223,981.44,782.408,5.999836302884006,1.1016595,1
223,980.662,781.78,6.9996702891037605,1.1016595,1
223,979.882,781.153,8.00043449709687,1.1016595,1
223,979.102,780.528,8.99994687821076,1.1016595,1
223,978.321,779.904,9.999615323246388,1.1016595,1
223,977.538,779.281,11.000224137918778,1.1016595,1
223,976.754,778.661,11.999752026474166,1.1016595,1
223,975.967,778.044,12.999781026053682,1.1016595,1
223,975.178,777.43,13.999539496885523,1.1016595,1
223,974.386,776.818,15.000443088646492,1.1016595,1
223,973.593,776.209,16.00030807953279,1.1016595,1
223,972.798,775.603,16.999938511242394,1.1016595,1
223,972.0,775.0,18.000144989925644,1.1016595,1
223,971.198,774.403,18.9999514712009,1.1016595,1
223,970.388,773.817,19.99969943944086,1.1016595,1
223,969.57,773.241,21.000149338236398,1.1016595,1
223,968.745,772.676,22.00007433542369,1.1016595,1
223,967.913,772.121,23.00019882767456,0.9848302,2
223,967.074,771.578,23.999583638445717,0.9435546,1
223,966.228,771.045,24.99948613369214,0.9367997,1
223,965.375,770.523,25.99953263261099,0.9405641,1
223,964.515,770.011,27.000404252750197,0.9293891,1
223,963.649,769.512,27.999882616698113,0.9480889,2
223,962.777,769.023,28.999635086062327,0.9545132,2
223,961.898,768.545,30.000197427948176,0.9622666,1
223,961.013,768.079,31.000387909806502,0.9598157,1
223,960.123,767.624,31.99995031406144,0.972781,2
223,959.226,767.181,33.00037922208043,0.97636586,5
223,958.324,766.749,34.00049321558322,0.96859944,2
223,957.417,766.329,35.00001760247927,0.9708047,1
223,956.504,765.921,36.000034102343115,0.9708047,1
223,955.586,765.525,36.99980407588706,0.9515488,2
223,954.661,765.144,38.00019699869295,0.94812876,1
223,953.731,764.777,38.999991477573424,0.9300586,1
223,952.796,764.423,39.999761951232216,0.9326487,2
223,951.855,764.084,40.999962931035824,0.93418777,1
223,950.909,763.76,41.99990892957776,0.9322097,2
223,949.958,763.45,43.00015939821049,0.9610639,1
223,949.003,763.154,43.99997988209742,0.97107995,4
223,948.043,762.873,45.00026034276835,0.9848206,4
223,947.079,762.606,46.0005528000028,0.9998136,3
223,946.112,762.355,46.99959734355427,1.0104618,5
223,945.14,762.116,48.000549390357705,1.0251856,1
223,944.166,761.891,49.00019982926116,1.0301149,1
